"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"50fbf38afea7edfb5c2c114716577c8a","820152b6c457a82037e534fa94953a56",5,,MT bom ,2017-08-05 00:00:00,2017-08-07 00:09:42
"e0ecbb8953f090d98535c4094536cff5","c8d8247ff7baf429edc63c9a81a2fd6f",4,,,2017-09-27 00:00:00,2017-09-28 19:31:44
"17193ca8f3197c134bd170d3650c45c5","fd3634dbb2f578420b7b7dc1633766ce",5,,,2017-07-20 00:00:00,2017-07-23 13:02:09
"45d93f791056d44cb5fc7f83e3c04d93","a2f1cdaeaa28c90780a12e8dc0e2bd31",3,,,2017-11-30 00:00:00,2017-11-30 16:14:07
"74fd6ca3e1c79fb057a606cff9e1d925","7c17ce8cf9a32d634076a4b31ab03f8a",1,,Como devo proceder para ser ressarcida?,2017-07-07 00:00:00,2017-07-11 14:33:10
"4f86ef60e447379dd2999a23899e74e8","076e07cd8d9c8b47dfc2fbb22c58e895",5,,gostei da pontualidade,2017-11-04 00:00:00,2017-11-04 19:20:19
"15c7b1b01a69d553c77caf4cbb81c3e4","5cbfca5949dfb13ee9e578f34258c821",5,,,2017-06-29 00:00:00,2017-06-29 23:34:22
"19e0165ff633b7b0471b6251a32d4e7c","3cfd0a41e3256e003a751ae76649b197",1,,,2017-09-16 00:00:00,2017-09-28 10:32:55
"9771ac7787f1dd4938728130f370ec4e","d49cc0e98373ebdf3a080d3bad016283",1,, não compro mais dessa parceira do baratheon fazer 30 dias que comprei nem a nota fiscal foi emitida ainda.,2017-12-28 00:00:00,2017-12-28 12:31:19
"8c15b9329dd3d0c6d0432e53a5893990","8e9941b8e8a7f1995a71e0b55a74205d",5,,,2017-10-10 00:00:00,2017-10-11 00:52:34
"1f31655666b35eff99d45ce464c6affc","a4c7457da912c852dfb94cca5f35603a",1,,,2018-03-15 00:00:00,2018-03-18 18:56:50
"d0daabb885ea41c1122cff0dfebc2566","5e50a22ce9e50818a296f991c4035540",5,,,2018-05-25 00:00:00,2018-05-25 23:36:24
"c471ba2e1125392f2479d6dff4e394e9","b5292e949af082478a408f61a52eac5b",5,,,2017-05-08 00:00:00,2017-05-09 18:12:01
"95e06a9d427fbd4c9bbf7bf62ebaa48a","6540a36b3dd6a4a0922d5f57d493d9d6",5,,,2018-02-09 00:00:00,2018-02-09 22:55:19
"b570f6fc92ff9e2edc6aa076aa64cd31","6958c1e09a9e49c2071dbb679d577422",5,,,2017-09-30 00:00:00,2017-09-30 23:09:35
"cfb9975f44b79548f09d5484fe022b51","126dbef0d053f55ed2e3b23e88efab4b",5,,fui bem atendido,2018-03-22 00:00:00,2018-04-04 17:23:45
"205ec64efdfc484d79cb9e5fe964ae49","df3eb7517b2713793487be20fe1b352e",5,,,2018-01-12 00:00:00,2018-01-12 13:23:45
"76bdae3eccef321ba421b0e3d20e0e01","09b748b3799286e3df820f2d5528abbc",5,,"Sempre no prazo , sempre bons produtos. Recomendo ",2017-05-19 00:00:00,2017-05-22 11:38:28
"c4213f4db2f4bbd58a484316f9ead1d3","3c3d88787b28904377716a09b10fb0e4",5,,,2018-08-09 00:00:00,2018-08-11 19:54:37
"0acd1320956750c53bc81d2c55874fe1","8e60a511ac30aacb9ded963801a906af",5,,,2018-06-20 00:00:00,2018-06-21 13:28:51
"1911c8764d8b12701f247bbf4bbed8a7","18ad70ae2189f1e18a644ab94300c46f",5,,,2018-02-11 00:00:00,2018-02-14 18:36:38
"90b3c4231ffde3f000b8efcfb0486568","edc89efa4164df7e21f701a9fb88bc98",1,,,2017-12-13 00:00:00,2017-12-13 18:16:18
"88a55c929e81e5460731442fddceaacb","7585d4e21b02da91dd6b9dae232f96f8",3,,"Não sei o que aconteceu mais o meu produto foi desenvolvido ao contrário, 
",2017-10-26 00:00:00,2017-10-26 19:24:34
"7f30546e465dad46487bea2010713fa8","f6d9d80848e37799351f1ff4040e67cd",5,,,2018-04-27 00:00:00,2018-04-30 16:23:47
"eb9613c10ef594e18652c735f5894926","bbf8658c763a5e7e4d2be2e05b39fd42",5,Mega satisfeita!,"Recomendo este produto, mt bom. Lojas lannister está de parabéns entregou bem antes do combinado.",2018-07-21 00:00:00,2018-07-23 23:00:11
"c505cc5b621a2a28f4b46520ba503318","5ef13293f44c9ba1b12e98237a956679",5,,,2017-12-12 00:00:00,2017-12-13 01:04:31
"5ffe5fc3cbf8d475564d9aa1956139ca","0ec20e561e76d49aa3ca434872643de2",3,,"Comprei dois produtos, infelizmente acabou vindo de cada vez e cada um cobrou um frete.. ",2017-10-28 00:00:00,2017-10-29 21:36:50
"1b0673838f7d9e2dd65c4808cbca17c3","ff2e9b2298b4e147dd0e57c182d42528",5,,Otimo,2017-09-14 00:00:00,2017-09-15 10:23:49
"034086f034454f61cf45c740af435409","a267e89993dbe4178c877361a582f06e",4,,,2018-02-03 00:00:00,2018-02-05 10:28:37
"409dd9867e7e03059d6217ba85204aaa","d55d5f2d92f548bd9928f3edef443395",4,Super rápido,Boa qualidade,2018-08-18 00:00:00,2018-08-20 11:02:41
"f0b9cbff7a0df13943ad370428e15df6","c4451307baafd35a8fbd349339881a10",5,,,2018-06-09 00:00:00,2018-06-10 00:35:31
"85d37951e534f3fdc3a6b52f69c69fc4","8631a3dfd0bd0c5d450e5219edb4e506",5,,,2018-02-06 00:00:00,2018-02-07 02:20:29
"26b881c0583b34abd4d101faf45f1424","b9c11245a66f64671df1adef32f114b0",5,10,,2018-06-07 00:00:00,2018-06-08 12:25:07
"dea5cf24012bddeb3ed4f2b6f4435a2a","59f740f135c8060f0c211f5ff37a7245",5,,"Satisfeito com o produto.
Muito bom",2018-01-14 00:00:00,2018-01-15 11:29:49
"379391ca41099781bd6a6dfc8938eff7","308bf37f155004751f789aff2afabaff",1,,,2018-02-03 00:00:00,2018-02-05 22:36:14
"cb9b768056fb34bac1656ddaee016b30","97b2cbab1ec29ebc9b1d9b113a4b7a2b",3,,,2017-12-05 00:00:00,2017-12-10 15:22:01
"020a1aed863ef08b414de2559b9aa716","356e20d37981e953b14b5116b92979ff",3,,Muito bom,2017-08-29 00:00:00,2017-08-30 02:18:57
"4809b3883a9b382adeebed0d7ea53b5a","df2f177b04bac67798590bc71213dcc2",1,,Foi cancelado este produto,2017-12-03 00:00:00,2017-12-03 14:35:15
"67e583780506d5a9e66ef4756d038251","40bd7d4e6219af90438292c55c87c61a",5,,,2018-05-12 00:00:00,2018-05-13 22:25:05
"b5cbd320121540f101fd774cacf10518","baa236e595125eae9865b38b2f1b7240",5,,,2017-03-11 00:00:00,2017-03-12 23:29:26
"08e5c844e133acfe63da4e7b6f269b04","48761cfd8309604ddb00a812ae7d9473",4,,,2018-08-24 00:00:00,2018-08-24 09:52:20
"3b5cd07d596b69f01a1c561f2931fcba","627d872bac94d3a4276ebd2f708387cb",1,Não tenho como avaliar ,Até o momento não recebi o produto então não tenho nada a opinar.,2018-05-16 00:00:00,2018-05-16 23:21:52
"d7465e4ed6e3b9c4d679b7e65c8d503d","474871bbd62988ab38f2d15c093f3233",5,,,2017-07-11 00:00:00,2017-07-19 23:04:17
"79b057fe934639ac76007de146f37988","9cfa13a566f8072bb6af2c225db04e5f",4,,,2018-07-06 00:00:00,2018-07-08 23:09:27
"b7b42ae711ef5a7663baee05652808ad","7c91c3456c73201bef537307835f6ac4",3,,"Se eu não tivesse precisando tanto, iria devolver, pois na imagem mostra que a película cobre toda a volta do botão que fica na parte inferior do celular, quando na verdade não cobre!",2017-10-26 00:00:00,2017-10-28 19:37:22
"31d00a182eb00e442e11713954bf89cb","10d8b5de0aebb551e31944a4f81e9f25",4,Muito bom,,2018-05-23 00:00:00,2018-05-27 11:12:22
"90fee7572f78045f85e48ecc8cc7e806","3b6f2bb4fdd0cd8b7b28696a70e0acc2",5,,,2017-12-01 00:00:00,2017-12-03 20:17:35
"85e57f00c34b3d10ee672a3c077dc8ec","793e6ea3191b9d6ead7fc77523efd898",5,,,2018-01-27 00:00:00,2018-01-29 02:33:05
"2f212141759841b6e0f09cf6fa3b0991","ff4d755050a3a40c7cd03cbe7d11309c",5,,"O produto foi entregue na casa errada. Minha vizinha foi quem recebeu. peço que verifiquem com a empresa que entregou, pois não é primeira vez que isso acontece",2018-04-13 00:00:00,2018-04-15 15:39:12
"912955a0613af3dce0d7dea1c08f49c7","ab64c36dcdcc73e28c565187f757e3b0",4,,,2017-07-26 00:00:00,2017-07-27 12:03:25
"c4abcb90df17c2f908f7d30d560878dd","8ffd24fbf822586b2712a4becc7217dc",5,,A baratheon é muito comprometida com seus clientes pois produto chegou perfeitamente em minha residencia e dentro do prazo.,2017-02-08 00:00:00,2017-02-09 01:36:33
"c1e44441ae36d9267e3eabc8c587bbde","da5d566236538abb69c83b6283383b60",5,,,2017-12-07 00:00:00,2017-12-08 20:23:35
"bcfe4b01de6a1984fb85920d150b4f44","3ddc60b196555a5b9632e7b59f655dc4",5,,Bom,2017-05-16 00:00:00,2017-08-18 15:33:16
"1914f8768696de9148c8271cab3dcedb","fd6c0796eedfbda82950ee1f3255f0a3",5,,,2017-09-02 00:00:00,2017-09-04 16:57:41
"0aa2e3715d9397e2d8051a2a2a8ce695","afd5ca74e46f54e04d9104595814ccb1",4,,,2017-10-24 00:00:00,2017-10-24 20:25:17
"7435c73cba3a870eef697d6b1efaaf49","343ad65d4499c28a305a205b8ebc0cd4",5,,,2018-07-03 00:00:00,2018-07-06 13:47:59
"fcaaa60cd585b61124ab26226dc0d377","e991f50bb727c1894e1f74527af4edf8",5,,,2018-04-05 00:00:00,2018-04-06 02:35:01
"b9a02d6ca9738b0c79897993403497c9","a8c403407745aac434946d5058faa6a6",1,,Nso entregou todos os produtos ,2018-02-09 00:00:00,2018-02-10 00:09:56
"d89e30c85c4aef2cb38a06fb7c330a03","8a098e4e3159f7d2618ce9617622973b",1,,"O produto demorou demais pra ser entregue.. um mês!
A embalagem não é a do produto e sim de outro modelo.
Ou seja parecia produto de mostruário réplica
O relógio veio configurado hora e outras funç",2018-03-23 00:00:00,2018-03-25 21:37:39
"bfc859fcd6d5dbb30b3c12749cb99281","123b5d3bf7618638f3e078a76ae46049",4,Boa,Não recebi a nota fiscal do produto. Preciso da nota.,2018-06-16 00:00:00,2018-06-16 17:11:41
"6596c9416036f3d96315ca534f5a0d34","bd0f032970584aa4a5b78947cb63e455",5,,Estou muito satisfeita com o produto recebido ,2017-02-21 00:00:00,2017-02-22 17:52:33
"83ae058b4142c07fb2acd94d7a488539","0b09c5e4c2512f627190ac55a78c35a3",3,,,2018-05-15 00:00:00,2018-05-15 16:42:05
"f2445f4e7edbdd78483e48f51dd7e651","b9de8e8832759dcda0d6543a57db6715",4,,,2017-11-01 00:00:00,2017-11-05 11:20:37
"c9be27fb1933c143d6a9496042175228","37311087440803cc1960343121d1de26",5,,,2018-03-27 00:00:00,2018-04-05 15:21:53
"04a0fc9bfa5701a81f1232c4e882167f","2b8f925d21cb444a3118d0640bb09cc1",4,,,2018-04-03 00:00:00,2018-04-05 17:29:31
"02f15b27dee86ddf992103ca1129d733","ef8c51f3610d990552701e064e71291f",5,,A mercadoria chegou 12 dias antes da data prevista. Parabéns,2017-11-29 00:00:00,2017-12-01 19:27:39
"4c00fafc1c6c0993abf060a7dd2ecc3e","a4f79d60f934a1fdc35b009f9415a8b3",1,,"Estão faltando duas garrafas de vinho!!! A compra foram 6 e só veio 4.
Tomem providências
Atenciosamemte",2018-04-21 00:00:00,2018-04-23 11:46:19
"cd311866032c4bd72c51b4d6c2e66c86","f274085054bdfe367afdee18bb4e5555",5,,,2018-02-23 00:00:00,2018-02-26 12:43:37
"44fb0f397c8b65ad41a72d9fd3488995","2e328ffa7af7bf06a2af0b74cfb14f64",5,,,2018-01-20 00:00:00,2018-01-22 20:57:40
"ef778b73a4c3768a4bee4a59c798bb41","183cbdf2ffcf5c0bab28e429185cb05c",4,,,2018-02-03 00:00:00,2018-02-04 10:46:51
"3a9f71e5e757228317549f6eb982042d","849eace12a4c38cc5d4647af9f942eff",5,,,2017-02-20 00:00:00,2017-02-20 09:14:25
"eb19d80c0af9078bcd260c97c4a69747","aebae27f4df9c32304566e5b5b44956c",5,,,2017-05-06 00:00:00,2017-05-07 23:05:43
"e8a928bb7c4b9e9cb6898c258614f6a6","62349b58976446f1566cb58228d37715",5,,,2017-05-14 00:00:00,2017-05-14 21:11:18
"601dd0380574fc62ce7d276d08138f0e","99ebf2356ee846e0509062456a454157",1,Produto não recebido ,Ainda não recebi o produto ,2018-05-12 00:00:00,2018-05-13 12:34:17
"ead36e0f00d4eaa43a81ea7accb7ac23","eb6bf171200b90eb73d01a3f2096691a",5,,,2018-05-08 00:00:00,2018-05-10 14:31:35
"adc3d15dfba8208419c0d1eef898c1fb","12224004d3218865e0485410be6e0afc",5,,,2018-06-12 00:00:00,2018-06-14 15:51:10
"8a3a5868150b304bbe274ff108771a2e","9f9451274bc21055d9306c98eb7eb8f8",1,,"Ainda aguardando. Prometeram entregar esta semana. 
Na verdade em comprei em 7 de Março e nao de abril.",2018-04-08 00:00:00,2018-04-09 20:17:01
"94676b92f38588d3dc03d6d1d6136238","7e52ab2aaf4fd6b758bf18e6295b2bbc",5,,,2018-08-23 00:00:00,2018-08-24 01:14:32
"71bba941ad790b87b719abe9ba3249a7","89132053ebde68cc07de4c71adedb658",5,,,2018-02-21 00:00:00,2018-03-06 18:30:16
"9e5d3b83aafb77a38c8825630750f61a","46747ad85b9cf9727f269697bb56b77d",5,,o produto chegou bem antes do prazo e veio direitinho. ,2017-06-25 00:00:00,2017-06-26 18:53:31
"3db300ab1359746fc90020ef0b12c445","77ce4c372403e8665d37213cf52bda56",4,,,2017-12-08 00:00:00,2017-12-09 20:44:43
"14dc44897d465f17b9557f05f0f845dd","c3fa9a8b61bb26e672905e64b107be13",5,,,2017-12-15 00:00:00,2017-12-16 11:24:18
"8db1b08dead78b82b062d6e7abf3cece","dc7be79976943eeae2bd3e4530b511fd",1,,"Boa noite, o produto ainda não foi entregue pelos correios. Acredito que a empresa deveria acompanhar essa entrega, visto que o prazo era longo e não foi cumprido. Aguardo algum retorno",2017-09-03 00:00:00,2017-09-06 02:02:51
"f7cce597c9098b3dc8765c8b64e2c478","ff9de84a5b397156b1f1f216fd5bf074",5,,,2018-08-25 00:00:00,2018-08-27 12:23:47
"701fdce9baebef323e3e2358b416b823","594ede9623d6ce9f955be5b0fd0f0baa",3,,"Boa loja e o produto é de boa qualidade, mas tive problemas com a entrega (Correios), o carteiro fez apenas uma tentativa de entrega e enviou o produto para uma agência, onde tive que ir retirar",2018-01-30 00:00:00,2018-01-30 23:15:04
"e6be7650a29822511924a64eecc647c7","2a61996db3b1837c8e035e373eeced0e",2,,O produto não funciona conforme o esperado. como áudio entre outros.,2018-02-27 00:00:00,2018-02-27 19:18:01
"72a1ef59df27f07ec233e91f03248226","3e08aa33483ffe505b5de4748dc70c7f",4,,,2018-03-30 00:00:00,2018-03-31 11:40:10
"f3c2138e7636682b6fe7a5aed6f76f1f","4b27760ac4ae035083d524268ca2ea4a",4,,,2018-02-20 00:00:00,2018-02-23 23:17:36
"c3e1c1af09f9646cd208a2dae76d3873","8f5817567870050244ea3c3365cb3e4b",5,,,2018-03-23 00:00:00,2018-03-28 09:32:39
"981d8a73e371d22ccc0e507beaad6605","5f9500d487e1ab13436ab55d3b1c27d6",3,,,2017-11-01 00:00:00,2017-11-06 12:26:00
"2775c0a680f1914d69eb2eb72ac8c03e","e0316057201638c364f3f54c86eebdcf",5,,,2018-04-19 00:00:00,2018-04-20 12:54:44
"21407d0edfb750030004fea0acfc5141","b5874324518a48132da83d062f675fb3",5,,Gostei e recomendo.,2018-01-26 00:00:00,2018-01-26 21:37:12
"65fba10ef4086df6bc4d1630cb48adef","92fca7ed7b7df4695007bd7f227e3333",1,,Produto não entregue = consumidor insatisfeito. Preciso de retorno do stark se o produto ainda será entregue ou não.,2017-03-05 00:00:00,2017-03-05 15:32:04
"7899e3ed10b4e62adf34c632a463e68b","e10b36804f91a77995a7a1f3b5454f24",1,,"Produto não entregue no prazo e nenhuma satisfação nem do vendedor e nem só site, um absurdo pois já paguei a fatura do cartão e meu produto não chegou ainda, estou precisando do mesmo, insatisfeito.",2018-02-08 00:00:00,2018-02-08 11:20:25
"3a53619e5b7d04afa27f0d41c8dce83c","b37375a82d682e5d59381c0e7c86a719",4,,Recomendo ,2018-03-21 00:00:00,2018-03-21 23:54:35
"49bd6c049374ea81c8039d34ced02ca8","3ab06142761c8a779015c0f3ec16c276",3,,,2017-10-24 00:00:00,2017-10-24 14:53:56
"715dec3e0830052a337ad04a364c5ba6","021f21b778ea0a81da47ebe141b1b29c",5,,,2017-11-04 00:00:00,2017-11-06 15:08:08
"ab15732bac7968bb752ea2d2642ea22f","1c58d792be884eb5776e16738425d8cf",5,,,2017-09-14 00:00:00,2017-09-20 10:35:06
"0e935799f2b5ccb62757b3f6e2f18152","dfe73bed44023a1e7f4958fba7d7d6a3",5,,,2017-11-10 00:00:00,2017-11-10 14:57:23
"711f62f20482b59fe5bd49b6f98bd9bc","aa1849549928a6c6d3f8b27f1bcf3a22",5,Otimo vendedor,,2018-08-23 00:00:00,2018-09-03 13:36:51
"3475eb08e5d87b283fbf7858efbe9473","1a529550bb541c8c6d58b9a83d089824",5,,ENTREGA SUUUUPER RÁPIDA!!,2017-08-05 00:00:00,2017-08-08 19:51:58
"e8586a449a1bbe045aa49e939999ff42","a9c0a9c746e342b36428283561c3ed34",4,,,2017-08-26 00:00:00,2017-08-28 12:58:18
"acadc08edd938f98bb8fc461a68e3b3a","dc3fedc15bcfea3fb0e670ce3a8f3c27",5,,,2018-08-14 00:00:00,2018-08-15 14:32:17
"5593bc03e3f0c2d27afc424b991898b7","6dfdc1eefc7a125d1bb81feb04a6c2e6",4,,,2017-02-19 00:00:00,2017-02-19 19:17:51
"1a7e87c664815b658bee1a9526d56b8e","bf5a19905dfd112e6964d76f4b21cf35",5,,,2018-01-25 00:00:00,2018-01-30 11:25:47
"0316cdfdf74ca791597e5c7c91aa1f4f","ff10c3dea2b30e7d7c33c946999a4766",4,,,2017-12-12 00:00:00,2017-12-13 11:58:21
"74f77565d2fa420207b27d95f890f0b1","4a64b07f28105fb8ff33ad6f91f4b2c8",3,,,2018-06-12 00:00:00,2018-06-22 12:44:58
"722ee1510e3c4c0e80f9d7abe2bffa8d","e6e3ea418f0f343e88a3dc62eaf24699",5,,O produto atendeu todas as minhas expectativas! ,2018-03-17 00:00:00,2018-03-22 23:37:41
"3ae55abf303fe9f8366339a0213f1dfe","45292053a3683625e6bdfdb876eee3ef",5,,,2018-04-03 00:00:00,2018-04-04 02:16:14
"7cbc276dd6045fc7050a0a49ec36df69","611a2fcea0dd6ddfd383514c75a6834b",4,,,2018-08-23 00:00:00,2018-08-23 18:48:45
"dab83f73fe7995f953d1ee9ac5faa72f","ab6442c868ae3695e675d3c39aa616a2",2,,um dos melhores sites de compra,2018-03-28 00:00:00,2018-03-28 11:10:39
"093e023fe40dc062433c8e9fb8b7dc3f","b96cb3fd98ba13f5a573fc64dfe1ee10",1,,"Fiz o pedido de uma referência porém chegou outra.
Estou com dificuldade de resolver o problema.",2017-06-07 00:00:00,2017-06-07 21:42:55
"8ddc55e1947c07ef3b12b03c1b4887ca","5f9571ac1f7bd358f3fcfa9d07900869",5,,,2017-08-16 00:00:00,2017-08-21 17:18:34
"a911d2fc16bfe5da6a5a36c85f46f1db","950d953d1c32b47c840a17f3661427a4",5,,,2018-03-10 00:00:00,2018-03-13 14:29:41
"ec157ff7d5550fcee765224a8876c0f2","07c60b22ef2c61750215fd44cf67f928",5,,,2018-08-14 00:00:00,2018-08-18 00:06:22
"e91ca3088a86024717292bb5bf32ce9b","fb34891f680ec3b5b3b0dd8d9f863d2a",5,,"Entrega feita antes do previsto, produto excelente qualidade",2017-11-23 00:00:00,2017-11-24 10:21:15
"90efd07b3298429b554fc6b97b25b418","5c70dd56919e4ecb33f8d48067944b48",4,,"Chegou antes do prazo, tudo tranquilo !",2018-04-18 00:00:00,2018-04-19 15:51:12
"181f4cbcc55580a3d16a4a25cb90a525","629a524cbbd0a42a04f87ad39648d4ca",1,Não Recomendo,"Não tinha o produto em estoque e deixam disponível no site, agora tem que passar pelo transtorno de aguardar reembolso do valor.",2018-08-11 00:00:00,2018-08-13 11:12:56
"8e9eacf79dce961ec9f80b3759af161a","d896a23dad25767048a7f2fc96b09c4f",5,,,2018-01-04 00:00:00,2018-01-07 00:50:40
"1bef230500adab1ca5894056a2a13b90","4a81bd2160d16f8b9323ad482891284d",5,,,2017-06-27 00:00:00,2017-06-28 11:09:47
"1a300078c2f691721c77af015449ed1e","9c8168f2783f0165c272ee971a47e916",5,,,2018-03-30 00:00:00,2018-04-02 12:56:43
"6a0f90e11ed187cf922182050946ddf6","d77e4ebb756cbb3f6126fd04a1b127b2",5,,Ok,2018-01-06 00:00:00,2018-01-09 19:28:23
"50a4c1860d29729ec2766f05b3cb0c1a","0665734cec5349770a82280c326abc2b",5,,,2018-01-24 00:00:00,2018-01-24 21:21:54
"95002a3b620dc0c3773cc20c26e6e51b","ee604aa0fa0065d16fa19f49ca51ad76",1,,pena que é muito pouco o produto e o frete é muito caro,2017-10-20 00:00:00,2017-10-22 15:05:17
"11af354896ea3402ecae9eadfdbe4093","11213bccfe63e0bbbd624aaed30f199d",5,,,2017-08-26 00:00:00,2017-08-27 02:46:44
"a8e0fd8024dcfb1a18664df6f8623429","911c50978b038ad56c7d3cdbfa169122",5,,,2018-04-26 00:00:00,2018-04-27 22:58:24
"6f1a19bf03b03565115f376a64dd4ae4","0d07bd4924272608e7804bd91993ba33",1,ruim ,comprei tapetes para meu carro e chegou uma capa para pneu do CrossFox... e até agora não tive nenhuma resposta do vendedor ,2018-07-26 00:00:00,2018-07-26 21:14:13
"fd1799ec3102ccc8a85761733fd1bfb3","6bb9879bb3cae417e534baf8c84cf26e",1,,Minha mercadoria nao chegou ainda,2017-12-17 00:00:00,2017-12-17 15:11:40
"081f6ae76bbefba0d526d9db275646c1","bec450cb94e08bd4de13c6b6927205e1",5,,,2017-12-18 00:00:00,2017-12-18 17:31:43
"9369d6af5c0643f8a4be13bb73215705","7a1fb83313fbf2953563842fa9345dea",4,,,2018-04-19 00:00:00,2018-04-21 21:21:00
"e21d1d31251d6bfc6bc86ece300d45ad","1e7a7f6b2d73e0695ca934a7a66cc771",5,,,2017-12-16 00:00:00,2017-12-18 17:46:55
"0cecb27918d872c702bf256d5b5364cb","de8b8d147a2848da3ae69f51bda35bfd",5,Muito bom,Chegou antes do prazo esperado,2018-06-22 00:00:00,2018-06-24 19:09:36
"de3e95570326b73ee34a82d800b01f6f","a101dc8c16d9f1b0217313ca346231c1",5,Excelente recomendo,otimo atendimento,2018-07-27 00:00:00,2018-07-27 21:48:45
"eff6cc3f38f7f2bb66a457cacd94559b","63576020815760d4b5d11cef32595ada",5,,ESTAVA PREVISTO PARA SER ENTREGUE DIA 12/09 E FOI ENTREGUE DIA 07/09.,2017-09-07 00:00:00,2017-09-11 01:58:41
"0ed830f7362c87cbe6fdbee7ba92e650","8892506050e280253a0a9616a313731a",1,,Quando meu pedido vai chegar? ,2018-06-27 00:00:00,2018-07-07 17:36:21
"8129ad0f50af7ef8877f58e30713653c","f064e104da3589eb8d9fe106c866b953",1,,"Péssima qualidade, mais fácil ter comprado na 25, brinquedo descartável.",2017-09-19 00:00:00,2017-10-04 12:26:19
"bcf7dd2c24a86c6548fabecd32dad1c5","7ac8109e735f29d8982f4503586fe59f",3,NÃO PUDE IR BUSCAR,"Então eu não conseguir buscar o pacote no Correios, como eu faço agora? Pra pegá-lo de volta",2018-07-25 00:00:00,2018-07-25 16:01:03
"7c61cf4990b780ec18f2fcf6ab4c6ff5","ffdc79897a2df4181a299b803765f0cc",5,,Adorei o produto...ótima qualidade!! Recomendo.,2017-11-10 00:00:00,2017-11-10 17:00:15
"82052eb6c4e801f90e37d119a81af311","78532828d00531b29b635848828001f9",5,,Tudo que comprei ate agora chegou dentro das expectativas. Sem Problemas,2017-07-27 00:00:00,2017-07-28 11:28:07
"cc974b5c41e1b401647ed878b8ef1779","833915009f90346b046a4f6cc9df0497",5,,,2017-07-07 00:00:00,2017-07-08 18:53:52
"4ede0f3509fe1631d243109ab6988935","cc2ffb3f5021c120c807461757f214fd",5,,,2018-07-04 00:00:00,2018-07-11 18:16:07
"6a77fff9fc5d3d95b3624915b1bc612b","5f85459f27e5e4c8cca0a18f9576c6b5",4,,Gostei de comprar muito bom recomendo,2017-10-20 00:00:00,2017-10-20 22:47:13
"df8ee9b8ac1d68fcf2806ab482abc4ca","6c3753f7fbeb117d143039b581ad02e8",4,,,2017-04-12 00:00:00,2017-04-15 13:40:01
"0cff8a1e00001cc0f54eb69a02c827e2","ae374449d2caf70b0df8b7504bad8bdd",5,,,2018-05-23 00:00:00,2018-05-28 15:57:03
"bb464611cad001c19b9d5893dde70f7e","3112aed98b4143a8b6eff67cb5c4dcaa",5,,,2017-12-11 00:00:00,2017-12-20 02:10:57
"8e651257cafe79dbdf455f210d1bb5a1","7aec0be67a2ae4e49ebf19b44bd43b51",3,,"SEGUNDO ITEM QUE COMPREI E NÃO RECEBI ATÉ AGORA.

O QUÊ ESTÁ ACONTECENDO ??????????????",2017-12-19 00:00:00,2017-12-20 09:59:59
"9dd04a4220ecda1511d4e2bc96834b33","36d14b81ecf8040d8aba489adf111a94",4,,,2017-05-26 00:00:00,2017-05-28 01:06:00
"e86fe35aff92e60cdf1d4f57bedbc8cd","c16191c3fe1ec95b47261b2d7e0cf6f3",5,,,2017-07-28 00:00:00,2017-07-31 22:57:53
"64a251b3477e5018ee8420a29e32d805","50d36900e2abb216027b96c46c79015b",4,,,2018-03-16 00:00:00,2018-03-19 10:45:20
"727ecc596bb62b69e14b4153ad58aef8","4d9fde0f41ed6d10cf0353449abf49aa",5,,Entrega no prazo e produto conforme especificações.,2018-02-23 00:00:00,2018-02-27 03:40:07
"43fb849e4b03061ff0cd827e4f2967b0","1bc4d43c267aa633bbae2e3fa5395c27",5,,,2018-05-10 00:00:00,2018-05-14 00:40:44
"2f55f66796c7b1e38dbef2c1d55fb217","6092d8164237b3c7eea663e17e709b21",5,,Adorei o produto. ,2018-03-12 00:00:00,2018-03-13 02:42:37
"c46f4d1904380e507524a22262613e5d","daed9e78d8caf060ecb46125d167dc67",4,Chegou muito rapido ,Gostei da entrega . a unica coisa que não gostei é que o bocal de onde coloca a luz não está centralizado . ,2018-05-26 00:00:00,2018-05-27 14:27:35
"6d5f6f15fa35017a2529f016629cc961","ccc2fdf91b8602da839b8cc89ec47dbe",5,,"Recebi o produto comprado, por um preço justo. ",2017-12-13 00:00:00,2017-12-15 10:16:47
"095968e3e84dbf2880700f06eb20a551","66d737f81143e3724207d2f2fb457ad9",5,,,2018-08-02 00:00:00,2018-08-02 21:53:05
"80f6dc218586186a2e11cf0c85a22112","3c440cd6b051f95b4189123e5266ca02",4,,,2017-03-22 00:00:00,2017-03-23 12:33:25
"fdd7f0e246210022305fc66460a5833e","98f7181cfa8722f0a06d9c025d5f71fe",3,,olha eu comprei dois produtos mas so foi entregue apenas um? espero que entregue a memoria tambem...30 dias pra intregar um simples produto e muito descaso com o cliente; acredito eu...,2018-02-23 00:00:00,2018-02-25 00:07:05
"264d27a6347e2139639c1638ccf50035","aa0bc25a48a3d53cc009df13ed116b23",4,,,2018-03-30 00:00:00,2018-03-30 22:02:02
"ae3ed74461fb9158b17bb97bdf706c13","0ffe5d0885533af26c298b2384eabda1",5,,Entregue antes do prazo.....Muito bem. ,2017-09-23 00:00:00,2017-09-25 22:41:55
