"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"5619a43b2e52eacbfaafc5c569c1866d",1,ec5b3c8bb77ad22278f6e9d719a83de3,"4a3ca9315b744ce9f8e9374361493884",2017-11-17 07:30:19,12.90,11.85
"5619f8b4b37f9ee0474d22b309272c62",1,e9def91e99c8ecb7c5cef5e31506a056,"850f4f8af5ea87287ac68de36e29107f",2017-12-14 11:10:34,69.99,9.34
"561a3b9c8e282502bd86b6504b17544b",1,efefc6ae386eed5b7286cdae6168d55b,"89ad3263c0931c47f976d7c5778e60f6",2018-07-30 09:17:53,18.15,15.88
"561a3b9c8e282502bd86b6504b17544b",2,"8cdb9ebdf8dcdd09f8495eec1851b0ae","688756f717c462a206ad854c5027a64a",2018-07-30 09:17:53,49.00,15.88
"561bf26c30573110a8a2d484985b3419",1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,2018-03-16 08:31:02,29.98,15.23
"561cdd2accb4b96049e2f85972d8bffe",1,b008888e5e01a5c9da36306228e900d1,"7681ef142fd2c19048da7430856b5588",2018-06-14 13:53:52,790.00,80.11
"561d2ce55a3b6c040a6ba77fa5428056",1,b11308cde5c2dc1c7f2f947c62409e76,"4e17c65a516f69d023a2ae78b84f28d6",2017-11-07 05:07:59,75.90,14.28
"561dd928c7f7e63277e02e6662bcce48",1,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 03:30:56,199.90,17.16
"561dd928c7f7e63277e02e6662bcce48",2,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 03:30:56,199.90,17.16
"561dd928c7f7e63277e02e6662bcce48",3,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 03:30:56,199.90,17.16
"561dd928c7f7e63277e02e6662bcce48",4,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,2017-11-14 03:30:56,199.90,17.16
"561e1660c58ab3daf4a9176547f0259a",1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-03-20 02:55:35,325.00,14.71
"561e6fec91c4b5771dad3f613b72c699",1,"5b8a5a9417210b1b84b67b9a7aefb935",f457c46070d02cadd8a68551231220dd,2018-02-12 17:15:29,74.90,16.96
"561f47f3e381d23b5ba7853460adf093",1,da0bb22eb8eb2bce31a3784570528efb,"3d871de0142ce09b7081e2b9d1733cb1",2018-02-01 11:10:29,79.00,38.10
"561f746a88df51356713157ec83fd020",1,"01d4157fd9738ea81038316ae4cfc192","7ad32824caee82087b3e2e5f33b1bf32",2018-05-17 13:55:08,56.00,12.83
"561f746a88df51356713157ec83fd020",2,"01d4157fd9738ea81038316ae4cfc192","7ad32824caee82087b3e2e5f33b1bf32",2018-05-17 13:55:08,56.00,12.83
"56203ab8c919f019d69bac51794e296d",1,"232b2effc9d2cc8f1e696e65e108797c","4e17c65a516f69d023a2ae78b84f28d6",2017-11-29 22:19:32,62.90,15.21
"56203ab8c919f019d69bac51794e296d",2,fd0f7402731790468090d7895cf61c0f,"4e17c65a516f69d023a2ae78b84f28d6",2017-11-29 22:19:32,69.90,15.21
"56203d7ad8ce86a53281778d2dd2c9b7",1,e0d64dcfaa3b6db5c54ca298ae101d05,"7e93a43ef30c4f03f38b393420bc753a",2017-04-07 18:02:58,255.61,28.05
"562076d60c251c77097429565cbec0de",1,b76364870c38ddd7dcc9dd9ab5abeeb4,"2a6fbeaa7ab9e5d59a35841a8da71ce4",2018-03-04 22:08:50,48.90,17.60
"5620e57611d71ee82bf1b40183f57bdf",1,e84bf31698e5842d605c5aa9cfc8b02a,"4e17c65a516f69d023a2ae78b84f28d6",2018-03-06 10:30:56,14.50,11.73
"5620e57611d71ee82bf1b40183f57bdf",2,e84bf31698e5842d605c5aa9cfc8b02a,"4e17c65a516f69d023a2ae78b84f28d6",2018-03-06 10:30:56,14.50,11.73
"562123563a31d7d3d69fd9ce87a0d443",1,"78efe838c04bbc568be034082200ac20","0241d4d5d36f10f80c644447315af0bd",2018-08-05 23:43:51,70.00,21.79
"562194d4cd77e33b171957ba3c8526a1",1,e4d34d3dbd367b0021e5d65105870180,"23a0ffca143a15b9b5bbdb7d552f626a",2018-03-22 20:07:33,85.50,13.04
"5622ad01924109b081d3f0f7fdd45f71",1,"753de82a096285dc21658d87c4933771","16090f2ca825584b5a147ab24aa30c86",2017-04-10 06:05:09,69.99,11.10
"5622cec2b5b8d2b00710fe5816a3b2d3",1,"7a3bc1b5f3ad201ecd5d03d51d34bedd","7e1fb0a3ebfb01ffb3a7dae98bf3238d",2017-06-29 15:55:21,357.00,27.78
"56259896085ecf2a38806e4f171032c0",1,"3362ea39c2b9a88dc82f2cd6f6838bcc",dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-28 02:37:08,39.00,22.20
"562693a5d62dbe4b8b988a728efdf02e",1,"6f3b5b605d91b7439c5e3f5a8dffeea7","7d13fca15225358621be4086e1eb0964",2018-05-09 03:53:15,145.00,18.89
"562759780fcad12cd40fa0b1311a4ade",1,"261dc97192b478e60fd1318cd0650618","8a432f4e5b471f8da497d7dc517666e2",2018-05-13 21:55:14,39.00,12.79
"5627a31940ca40213ead4a6a71e7b386",1,"1b43b0a6105ffaa6dae01356daec2657",cc419e0650a3c5ba77189a1882b7556a,2018-05-23 15:31:49,57.99,11.15
"5627e8c82351e621a4f63476e69f3103",1,"7932fcce65e2aee84d6feb4a288f9cb9","1e483cc5c76fef08d3ca05f9a8af7d01",2017-05-24 13:10:24,5.90,14.10
"56286095ef8730771df8d223978236ed",1,"1613b819ab5dae53aead2dbb4ebdb378","16090f2ca825584b5a147ab24aa30c86",2018-04-25 16:59:58,27.90,18.23
"5629b04c3d6b271767e2b1a38d878171",1,fa4e8255202fd921350a6fc716710dae,"2b3e4a2a3ea8e01938cabda2a3e5cc79",2017-08-11 19:03:41,279.00,16.70
"5629fdbbd11b9755743ba8b8f517f8cc",1,"20205e1ea024aec43a7a3fc0d8f7a287","62760d278921b5f352461620d68a9cee",2017-02-15 12:55:28,99.00,14.46
"562baadf62ec31ef06e54f4a324aeb26",1,f42bdf5c0ef09ae049f5599d7f26b5e2,"9f505651f4a6abe901a56cdc21508025",2018-04-04 12:35:23,23.99,15.23
"562caa9adc299af2723e54c868bd7885",1,"62e2471b884366ac7e2f2b28c3ed62a5","46dc3b2cc0980fb8ec44634e21d2718e",2017-11-30 04:53:13,139.99,15.73
"562e2ed068c6e2de3e56da6209337375",1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-10-25 03:12:44,189.99,45.41
"562f45bf4a946810053214c29d752e85",1,"6525c63f855b031e963d95bb3a07e541","17e34d8224d27a541263c4c64b11a56b",2018-04-12 10:10:27,155.37,39.14
"562f68d5a8c2d3be1d1b87f06c7b87c0",1,"39a4610d926a93fee7cfa54319ac3515","955fee9216a65b617aa5c0531780ce60",2018-02-06 13:32:00,220.00,14.10
"562f6c47e1f1b9b37763db9d5ae00e3a",1,"6639a238ead6779d6ef0b3eea56f9f86","0ea22c1cfbdc755f86b9b54b39c16043",2018-05-14 04:31:23,34.90,22.89
"562f919143bd6544eaad5f3f17ba3da2",1,bf4538d88321d0fd4412a93c974510e6,d6b1ce66b035a475f00c017792ff9769,2018-04-19 02:15:22,160.00,19.00
"56301ae69daec31f44fa405fc3a09518",1,f0f464c1300173b9ed4aeacf16840936,"0be8ff43f22e456b4e0371b2245e4d01",2018-02-01 02:52:25,129.90,15.66
"5630c72b3ba2ffa31746a932d8867189",1,"44a34214a57dc373dcd80f54c919d006","7008613ea464bad5cb9b83456e1e6a8f",2018-03-15 02:31:06,29.50,62.38
"5630f20edc34695d0b5daf86dc590767",1,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,2018-04-12 09:55:16,35.00,22.85
"5631abbdf043a1a011622843c076cec1",1,ba959fa0160c144aab62f721009c5f32,"2b1a40c1daabc6ca280c4b815c101841",2018-02-26 16:50:49,429.98,35.00
"56329c4faab8b220947aaf471b09e4a0",1,a822f75b08133d32f99d68448e2fcedc,"2745f798279e0ed033addcc1474776d7",2018-03-12 22:20:30,135.21,18.83
"563374a910b848445e9d0d50a0d65bc7",1,"7f6b034a2bb30ba8e1da93017a86bd58","094ced053e257ae8cae57205592d6712",2018-06-14 12:31:40,26.90,18.23
"563404de47cdc6763e7eced487016b66",1,"490b7f74cbef35be4b6b69bb5f177386","9b00ed88b7fdb95d6ff76e27c1b52d16",2018-01-08 17:56:43,12.50,11.85
"563407fb971fc3c8786c1a8adbf8b94b",1,"41c24b8ce92d1a2cac62db5edfd088b2","4869f7a5dfa277a7dca6462dcf3b52b2",2018-08-09 04:45:18,102.90,22.65
"563576efe9343291a5bd154161c386f0",1,f4f67ccaece962d013a4e1d7dc3a61f7,"8581055ce74af1daba164fdbd55a40de",2018-02-15 14:15:30,229.04,19.32
"5635c4d926a70f077059cfbc66700181",1,"5a6e53c3b4e8684b13388d6aa4afdf12","7299e27ed73d2ad986de7f7c77d919fa",2017-05-18 13:06:35,16.99,15.10
"5636f3720054204170c8f617a9c7e012",1,a3c485c1ba93a314a9606492aeb0072c,d71d863e5ef30d94e440c11be17dcd8f,2017-11-28 22:12:49,129.00,52.91
"5639e62ac4812b66eefbb05288c44eef",1,c5db51af7d9a58228bcea932010cf080,f5f2ab9bdb6b30c14c61be68c5ed37da,2017-09-08 02:04:10,162.90,21.63
"563a48e2c7312a1aeefbbae15eb17521",1,"8a8ca51f9f9e167a56b3469d64492632",dbc22125167c298ef99da25668e1011f,2018-04-03 12:55:20,35.95,19.32
"563a70a03f09f2174bde139fdcbd8772",1,bce12dc098cfc1fba81141118561959f,"79ebd9a61bac3eaf882805ed4ecfa12a",2018-03-07 21:30:52,119.90,38.39
"563c431a361a75cff783684f644d7601",1,ea70c7ac7beedf6663e1ddbde272384a,f45122a9ab94eb4f3f8953578bc0c560,2017-11-23 04:15:45,56.85,16.84
"563cc94852488599d7c665e7f9fb7ab1",1,"3733ab31371499cdb860660de819a97f",eeb6de78f79159600292e314a77cbd18,2018-06-14 07:31:19,609.00,30.34
"563d79c663703464db20c1c8d6b49b44",1,"2c1a7a693a0c48d9e0327e9b6939bbf8","128639473a139ac0f3e5f5ade55873a5",2018-02-09 15:55:35,18.90,16.79
"563d936ee2d2defb115a6eadf4a7d65f",1,c17abb4b4009c10138dec784ec61ba63,"6cd68b3ed6d59aaa9fece558ad360c0a",2017-11-17 03:06:51,25.99,16.92
"563f239c78985c49134eb52e6b06af35",1,"8c9fade80dfe6522d111aa9bbcde35bd","2528513dd95219a6013d4d05176e391a",2018-01-11 01:28:21,799.00,66.33
"56400a721b65efb0da1a9f11ea5b2dc7",1,"081cac4fc215928a462eb2c06a14dffe",a2deecd5398f5df4987110c80a1972a3,2018-07-18 10:55:19,35.00,37.16
"564056ed2b1aba6010b16c2dc89735b6",1,"57c9362442482cd2451f2eabf468e532","966cb4760537b1404caedd472cc610a5",2018-06-15 11:00:03,869.00,44.13
"5640c538d7b7c20a69fcc754ad83219d",1,"30ac6df06dc59ad72cf2f158fc2d904c","0dd184061fb0eaa7ca37932c68ab91c5",2018-05-07 17:30:52,120.00,23.38
"5640d8d8b0a6c23956f12c8dedfef8e3",1,c8ce6fa564890ef82eb876c0bbb8f01d,"60da8bfa7eebe230b7d66ac4082d79b3",2018-08-09 04:35:21,39.90,12.94
"56417f76b00d347bc97497d3f823cea9",1,fb01a5fc09b9b9563c2ee41a22f07d54,"522620dcb18a6b31cd7bdf73665113a9",2018-02-16 07:15:19,689.89,40.15
"564252847a480a1317340b48e2001bc0",1,"81ef08bfaf325b8e81020f11567027c0","430315b7bb4b6e4b3c978f9dfa9b0558",2018-02-20 10:15:27,39.00,34.15
"5642f00882c2ab59e001778dc483135f",1,"5c973b4202aac5c372a483e712306f4f","391fc6631aebcf3004804e51b40bcf1e",2018-02-20 20:50:28,49.95,15.10
"56430e0b9968b381942760e433583b27",1,e282624d8c82e04983f125e167eb4521,"2138ccb85b11a4ec1e37afbd1c8eda1f",2017-03-08 07:35:17,18.99,14.11
"564389e5695ed5402107bccb414d99c0",1,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 13:52:40,24.90,8.64
"564389e5695ed5402107bccb414d99c0",2,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 13:52:40,24.90,8.64
"5644acc16afa3e61aae7f559e573ccbe",1,baa1fd3231ef36f7fea009503748eab4,"17e34d8224d27a541263c4c64b11a56b",2017-09-25 20:35:17,57.81,16.84
"5645645107dea4fb252b5fb68ed75db9",1,"08edd1ffee7a3c812f5de54409d678fd","7586919161935337bf6b6d7ff5779648",2018-02-22 09:07:01,611.00,60.51
"56472b840118d1bfb244c6cb42581ae6",1,b044bbed524dc39f8465f2d1b5b620f8,e9779976487b77c6d4ac45f75ec7afe9,2018-04-26 13:31:40,299.90,19.98
"56474ed1d027aa1916357d337c62ec41",1,"55b71bf300a2765a382eaec566df531f","54a1852d1b8f10312c55e906355666ee",2018-08-02 16:30:10,79.99,19.75
"5647d0b595dc6c674c8a8024e0cc51ff",1,e9def91e99c8ecb7c5cef5e31506a056,"850f4f8af5ea87287ac68de36e29107f",2018-01-31 02:11:39,69.99,18.06
"56489a88db0de4afa3664cb5712f7d31",1,"236bdebe067710d4d30698ac69555423","4a3ca9315b744ce9f8e9374361493884",2018-08-20 18:55:19,125.00,18.98
"5648c933d209018572eb67390f618682",1,"47cd48073d67f91f09cb5ef9496c920b","00ee68308b45bc5e2660cd833c3f81cc",2017-12-07 16:17:33,85.00,11.80
"5648c933d209018572eb67390f618682",2,"47cd48073d67f91f09cb5ef9496c920b","00ee68308b45bc5e2660cd833c3f81cc",2017-12-07 16:17:33,85.00,11.80
"564a38ee15a841a89a3e5c64fc8c0ce6",1,"4a0938478787f49dc07af734b86be96c","6560211a19b47992c3666cc44a7e94c0",2017-09-05 18:07:38,149.00,15.79
"564a8a107b3cf23a00e2da12351a9797",1,e0d64dcfaa3b6db5c54ca298ae101d05,"4869f7a5dfa277a7dca6462dcf3b52b2",2017-08-08 07:30:15,179.90,12.76
"564bf3fea35e87a7bae2d73a14f679cf",1,"84f456958365164420cfc80fbe4c7fab","4a3ca9315b744ce9f8e9374361493884",2017-11-21 11:46:34,99.00,13.71
"564ccac4c7cea879f88b17f29a6be374",1,c6336fa91fbd87c359e44f5dca5a90ed,"4c2b230173bb36f9b240f2b8ac11786e",2017-06-29 23:03:01,39.90,8.72
"564cf6104644e5122d47adf8bf6276c5",1,"38c56c5c5b16958d95bf8254498ad555",fa1c13f2614d7b5c4749cbc52fecda94,2017-12-21 21:31:34,799.00,23.16
"564cffd60596c7076932fbeadbc7b898",1,"53b36df67ebb7c41585e8d54d6772e08","7d13fca15225358621be4086e1eb0964",2018-05-11 18:50:20,110.00,0.00
"564d27104ae4e2c4d3592769b928fee6",1,"617186c3d97ea56c9c683a8a3974e8c1",cc419e0650a3c5ba77189a1882b7556a,2018-02-14 07:08:51,79.99,9.37
"564d8bd235927df0c8c8bfe8ff4aee6d",1,"1a405418406359cc2b8815f93bf359c2","4d6d651bd7684af3fffabd5f08d12e5a",2018-04-19 14:35:18,139.90,20.32
"564db6e83379512127bc60da803b4a36",1,baded889837476e342ac1e93c87ce383,e5a3438891c0bfdb9394643f95273d8e,2017-11-30 14:52:36,20.30,11.85
"564e414f20390e6417f5e6c6ad3f095e",1,a04087ab6a96ffa041f8a2701a72b616,"53243585a1d6dc2643021fd1853d8905",2017-12-28 02:11:19,599.00,82.42
"565073e67c654be3a7e7fe0e10e36629",1,"46ded74d8d8e187dabe94a64dd15a7cd",fc906263ca5083d09dce42fe02247800,2017-05-29 23:10:13,39.90,14.10
"5651013318bbb1532392e6d03480e88d",1,aa765c0a9daeb0541a98ff48ea3ac651,"271c58a1d139c45eaf3316107c6d3a3b",2018-07-31 20:05:12,130.00,23.71
"56515935f0fcb6b511a18dc10a50173f",1,"85eed6b3f52d601d2a288e2668b888df","7142540dd4c91e2237acb7e911c4eba2",2018-03-13 15:10:05,429.90,17.10
"5651d145b842e1a67239f35b7c6ceb18",1,"0a57f7d2c983bcf8188589a5fea4a8da","4342d4b2ba6b161468c63a7e7cfce593",2018-01-05 15:30:25,129.90,12.91
"5652c98b769d7fdf952be85f0f4caa1f",1,"288dbc06591742c5d7fe90fbfb08943e","9add47bf45ce8e8c7db6b9cf670b1e09",2017-04-09 21:25:09,109.70,16.47
"5652c98b769d7fdf952be85f0f4caa1f",2,"288dbc06591742c5d7fe90fbfb08943e","9add47bf45ce8e8c7db6b9cf670b1e09",2017-04-09 21:25:09,109.70,16.47
"565764e1a977efdce1789541c08aef07",1,"9834262f81613c7215955ac3b7081919","7040e82f899a04d1b434b795a43b4617",2017-10-09 13:28:15,39.90,17.63
"56580e29cdcf56834efd1a9eb48e5f35",1,"4608a449f45011c89095f36265e75ec3",dc7192adf8ba09569261f4a8d576afe0,2018-08-07 10:50:14,98.00,18.79
"5658cfc0ef9916f519d7619207a08379",1,"6f0f907c9cf458139bac7f01777b9bbf","6560211a19b47992c3666cc44a7e94c0",2018-08-09 20:45:09,75.00,7.79
"5658e0069bd2fa9423e4d9d94469b7c3",1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-10-05 18:57:51,34.90,7.78
"5658e0c28f9e67db30ba9ec22888600e",1,"0a57f7d2c983bcf8188589a5fea4a8da","4869f7a5dfa277a7dca6462dcf3b52b2",2018-06-11 18:10:47,99.00,10.00
"5658e0c28f9e67db30ba9ec22888600e",2,"41c24b8ce92d1a2cac62db5edfd088b2","4869f7a5dfa277a7dca6462dcf3b52b2",2018-06-11 18:10:47,98.00,16.26
"565923f847aad52e7638eb189cce3b51",1,"7fb04722aba7a2b632bac8f9819796f3",f3b80352b986ab4d1057a4b724be19d0,2018-01-18 08:29:22,80.00,17.81
"5659543f2c384877607595dab0690d5d",1,"17878434ca0082537806de545c2f0351","0b90b6df587eb83608a64ea8b390cf07",2018-06-28 18:47:22,140.90,14.33
"565a27fae0aca550060e0f90a54495ef",1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,2018-06-26 19:19:00,149.00,41.33
"565a7bc14e1f825b163c6a51d74f4206",1,f236d6f238239abfba8268f427d07c33,a416b6a846a11724393025641d4edd5e,2018-08-13 14:04:50,92.97,23.45
"565ab93665748ea6d06451a9181b9dce",1,"668c1d83312f239e50994fbb06aeb4dd","7e93a43ef30c4f03f38b393420bc753a",2018-07-04 20:30:24,209.00,16.56
"565b0bdb5bfef65df5a23890967586f6",1,"06c6e01186af8b98ee1fc9e01f9471e9",fc906263ca5083d09dce42fe02247800,2017-08-30 23:15:15,39.90,14.10
"565c6c5797c586709ed3a67c9abc0223",1,"2ff995aead9c63a1f37a07b3664ead37","8b9d6eec4a7eb7d0f9d579ce0b38324d",2018-07-27 02:50:20,74.99,30.33
"565ccfa6f9e28da74700c42da9deb949",1,"9e0e152552a1323f7e5dcf63d50cdae3",cc419e0650a3c5ba77189a1882b7556a,2017-09-13 04:32:57,56.99,15.15
"565d193549c110156821ab4e05cb6240",1,"437c05a395e9e47f9762e677a7068ce7",bf84056e679dbe9c69929847a40e338f,2018-03-08 01:09:43,49.89,7.78
"565db683020d918f5bf0a745784b44fb",1,"30c9836b54b1f5702a078b5b6c63db07",c66dccfb3f109511246da627dd5a2498,2018-03-01 09:07:52,335.00,17.10
"565f70f153b3d8a2684d6808ba284de7",1,"93c902b021a9e594f658ab1b0351602a","2e90cb1677d35cfe24eef47d441b7c87",2018-02-05 14:15:19,97.90,11.89
"565f87125e672e704933159acb9d4587",1,"19c91ef95d509ea33eda93495c4d3481","06a2c3af7b3aee5d69171b0e14f0ee87",2018-06-25 15:59:58,122.99,30.11
"56609bbe4e49470d654680a5c0a03c85",1,"25437c6ccd9cdc28db375f821881224f","530ec6109d11eaaf87999465c6afee01",2018-05-11 02:35:10,89.90,23.21
"56610fa87188c93ee5993a5e98a7b092",1,e332952ba1987271652c62433c823a91,"16090f2ca825584b5a147ab24aa30c86",2018-08-29 19:43:53,38.99,7.53
"5661334c9510e077f8dabbc4732f75a5",1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-06-19 04:30:19,79.90,12.06
"5662e7f8bbc6abe55e104ac06994a731",1,"3ddc568a05383c2f24b4d47d1b41f819","6d22a1fcebb6dd08c9cd90b92a93e8d0",2017-10-06 12:07:21,40.90,16.79
"5664108fc73599db9191ed8160e0989c",1,"0583170ba3f70162729f40600f8a4abf","093805f8f2aeb63881444571e1f48f30",2017-12-06 16:16:21,125.00,21.58
"5664fde64525f1c1c6a8ef23aa35dc22",1,d8fc369e0b2d17b856119ff03276f198,"70a12e78e608ac31179aea7f8422044b",2017-07-13 11:50:17,65.00,31.78
"5664fde64525f1c1c6a8ef23aa35dc22",2,"8b27cbcf8e5472830ab6ec2bd7a6b867","33a17d60c64393351ebf1ef860f4e0f2",2017-07-13 11:50:17,150.97,0.20
"5665e01f621cbdf9ff6883af3cb818e6",1,"7f8a4c409bc01200ff3b82e995cf8497",d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-14 18:10:19,69.60,18.59
"5666230c6a680634960e0ad521c2e964",1,"6eb6618376baf873225738ce4fe760ac","41b39e28db005d9731d9d485a83b4c38",2017-02-19 00:47:10,24.99,15.56
"56662456107b37b658f65eb5b1aeb992",1,"51c37059384184b7c3db494071352b86",a2e874074c877c5a05abae80ad6e488f,2018-02-20 01:37:31,335.21,42.34
"566664b31c9fed474421011b0fe4aaed",1,"84ec53de4608c94e064a22e2840807d2","53e4c6e0f4312d4d2107a8c9cddf45cd",2017-08-14 10:50:15,69.36,16.74
"5666bf609bc91e7aabf0e60183bc05f0",1,"334995514673fb6bae67885458b52984","53e4c6e0f4312d4d2107a8c9cddf45cd",2017-05-04 12:36:12,13.99,15.56
"5667755369e8d8198dc1ecabb443abf0",1,"6cdd53843498f92890544667809f1595",ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-31 21:05:31,349.90,31.98
"5667af66694cc07bce46f7af2ed32ed6",1,f5c47e637a96fcf0de8c1c6baa75d856,"70a12e78e608ac31179aea7f8422044b",2017-03-13 15:43:25,55.00,14.75
"5667f52833bc78e17073dbcd870b6586",1,"30ac6df06dc59ad72cf2f158fc2d904c","0dd184061fb0eaa7ca37932c68ab91c5",2018-02-23 11:25:29,120.00,25.68
"56682efd6be4b8aaa662d4536084b09b",1,ca8df6d98683f15986ab0d2e2d6f0939,c3cfdc648177fdbbbb35635a37472c53,2017-05-05 11:42:42,59.90,16.85
"5668f469a5a3e3d85c62791fddbb701f",1,e070a61270050c4b1b704300f331cca6,"66922902710d126a0e7d26b0e3805106",2017-11-30 12:14:28,56.00,16.64
"566919db57e507da7ace615456eeba3a",1,"42a2c92a0979a949ca4ea89ec5c7b934","813348c996469b40f2e028d5429d3495",2018-02-11 23:15:25,58.90,21.25
"566919db57e507da7ace615456eeba3a",2,"42a2c92a0979a949ca4ea89ec5c7b934","813348c996469b40f2e028d5429d3495",2018-02-11 23:15:25,58.90,21.25
"566aa88269ebf1551f8e2da76e215e08",1,eaaedcf6f1fee559b27b286e16afdf88,"18a349e75d307f4b4cc646a691ed4216",2018-04-10 00:35:07,42.00,15.23
"566ab1cf4172eda03dd94f7f6c531287",1,"98d893a81a1845b6f278f33eee0a4f36","1bb2bdb95f4841f1bba2c0d2cd83d3c9",2017-11-30 11:51:42,77.00,15.29
"566bd20ab298b6bf2a27edc5084545d9",1,"31639956e7fac87ecfd9d608040638bd",aac29b1b99776be73c3049939652091d,2018-06-29 10:53:55,70.90,60.79
"566c54af4e636ee14ef5e97398919a60",1,b370dd237db6a8a0bd74a6da9e367a80,c53bcd3be457a342a97e39e5a9f0be22,2018-07-25 03:02:32,89.90,42.91
"566c5bff1142c9d6003a83fd2e8ad1e5",1,cf8c588a4b9b7599aa4807e78bbc65a9,"36a968b544695394e4e9d7572688598f",2017-11-29 18:25:18,8.90,8.27
"566d1e57b2fc70ca4a32dadbd0bbd0a1",1,"31c1d1dfbb4b2730140b8bd9248bcd58",da8622b14eb17ae2831f4ac5b9dab84a,2017-10-13 15:42:17,24.90,15.10
"566d9c868488d3e11feef9ec86a29357",1,"656e0eca68dcecf6a31b8ececfabe3e8","9c0e69c7bf2619675bbadf47b43f655a",2017-08-10 16:45:17,109.90,12.27
"566f53fc7d36fa366f7e221468121877",1,"02a99f266fc960423c1186ecbd627804","4da0e408c99d2fdc2126dc9fce518060",2017-02-04 13:15:42,69.90,15.70
"566fe59dc8f089f27c0e739a3891581a",1,"93d23871be3281f1b1ee4962ecfd791b",ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-08-09 13:55:07,40.00,8.72
"56703a55199f4784c80fe5e5de71c532",1,c1cf541d5b33a4b04ddc1c3be7aa1c86,"01fd077212124329bac32490e8ef80d9",2018-07-23 07:31:30,38.00,10.16
"56703a55199f4784c80fe5e5de71c532",2,bb9a7bcdb8c9facc7f1262db27fb1300,"42b729f859728f5079499127a9c2ef37",2018-07-19 07:31:30,14.00,10.16
"5671fba9b53be3fff9c55a00839abddb",1,"3938defa878985e56e22db94bbdea2ff","412a4720f3e9431b4afa1476a1acddbe",2018-01-17 09:08:34,242.00,59.31
"5672fc8f50b8761ce7d2a3ec4ffc2b52",1,dbb67791e405873b259e4656bf971246,f457c46070d02cadd8a68551231220dd,2018-03-12 03:35:34,88.00,17.06
"5672fc8f50b8761ce7d2a3ec4ffc2b52",2,dbb67791e405873b259e4656bf971246,f457c46070d02cadd8a68551231220dd,2018-03-12 03:35:34,88.00,17.06
"567320164aa96555310f5c8ed6e8c5d7",1,f750e77aeeecafcb47516be7f8f278b8,b7e1750c1157341d2abd0251e07c186b,2017-03-13 14:03:59,39.90,14.11
"56740543d19104f08eee3703abfcfa59",1,acd824083bf35614399164521e080a37,"7142540dd4c91e2237acb7e911c4eba2",2017-08-31 11:24:25,84.90,17.84
"56744b8c0cf4b18e09df60005c231054",1,"118c95783c21dc3d1896a9cb46a240ae","44073f8b7e41514de3b7815dd0237f4f",2017-09-22 12:36:32,29.90,16.92
"5674e908354d328e44e831ee61b6fd85",1,"23ab7bb9eac81e85ec43ed71064cf7ce","1835b56ce799e6a4dc4eddc053f04066",2018-03-07 11:50:24,29.99,15.10
"567653c46861b54519b6f4cdee500f0a",1,"87d6047f661dc87643c40612a6eff3b3","4a1f694197d05fe70026b016a7316b41",2018-08-06 18:10:20,42.99,27.07
"567694848ecdb6633bef4b3b48bbc4d2",1,"7a10781637204d8d10485c71a6108a2e","4869f7a5dfa277a7dca6462dcf3b52b2",2018-05-15 16:16:59,199.00,0.00
"567711f5024cc71158bb84f67b82aac0",1,aa7cf4b09293dffac3b67cf2fb9730a2,"8e6cc767478edae941d9bd9eb778d77a",2017-08-15 07:10:20,59.90,14.15
"56773c6296d19876ac496486dcf2d566",1,"4a0c2a56e65c941a0bb9874c47dd66d8",a673821011d0cec28146ea42f5ab767f,2017-07-06 10:45:10,79.90,9.37
"567818fc7d9f84b0f5eac47aef90658e",1,"2805706c5fde90cdec740394a68ee707",b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-30 14:36:27,679.00,19.50
"5678a93db2ffe2111a1b3224911aa1c2",1,"72d3bf1d3a790f8874096fcf860e3eff","0bae85eb84b9fb3bd773911e89288d54",2018-01-16 03:32:34,38.25,16.11
